name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Haase, B.W.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Hardgrave, G.D.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Hartsuyker, L.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Hawker, D.P.M.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Hockey, J.B.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Howard, J.W.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Hull, K.E.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Hunt, G.A.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Johnson, M.A.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Jull, D.F.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Kelly, D.M.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Kemp, D.A.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"King, P.E.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Ley, S.P.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Lindsay, P.J.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Lloyd, J.E.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"May, M.A.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"McArthur, S. *",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"McGauran, P.J.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Moylan, J. E.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Nairn, G. R.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Nelson, B.J.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Neville, P.C.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Panopoulos, S.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Pearce, C.J.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Prosser, G.D.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Pyne, C.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Randall, D.J.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Ruddock, P.M.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Schultz, A.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Scott, B.C.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Secker, P.D.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Slipper, P.N.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Smith, A.D.H.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Somlyay, A.M.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Southcott, A.J.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Stone, S.N.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Thompson, C.P.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Ticehurst, K.V.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Tollner, D.W.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Truss, W.E.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Tuckey, C.W.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Vaile, M.A.J.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Vale, D.S.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Wakelin, B.H.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Washer, M.J.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Williams, D.R.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Worth, P.M.",aye,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Adams, D.G.H.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Bevis, A.R.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Brereton, L.J.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Byrne, A.M.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Corcoran, A.K.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Cox, D.A.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Crean, S.F.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Crosio, J.A.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Danby, M. *",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Edwards, G.J.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Ellis, A.L.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Emerson, C.A.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Evans, M.J.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Ferguson, L.D.T.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Ferguson, M.J.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"George, J.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Gibbons, S.W.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Gillard, J.E.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Grierson, S.J.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Griffin, A.P.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Hall, J.G.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Hatton, M.J.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Hoare, K.J.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Irwin, J.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Jackson, S.M.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Jenkins, H.A.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Kerr, D.J.C.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"King, C.F.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Latham, M.W.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Lawrence, C.M.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Livermore, K.F.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Macklin, J.L.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"McClelland, R.B.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"McFarlane, J.S.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"McLeay, L.B.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"McMullan, R.F.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Melham, D.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Mossfield, F.W.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Murphy, J. P.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"O'Connor, G.M.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"O'Connor, B.P.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Organ, M.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Plibersek, T.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Price, L.R.S.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Quick, H.V. *",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Ripoll, B.F.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Roxon, N.L.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Sawford, R.W.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Sciacca, C.A.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Sercombe, R.C.G.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Sidebottom, P.S.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Smith, S.F.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Snowdon, W.E.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Swan, W.M.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Tanner, L.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Thomson, K.J.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Vamvakinou, M.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Wilkie, K.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
"Zahra, C.J.",no,Censure Motion,MINISTER FOR IMMIGRATION AND MULTICULTURAL AND INDIGENOUS AFFAIRS,2003-05-29,REPS,Censure Motion,16,1,2
