name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Giles, AJ",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"Gosling, LJ",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"Hammond, TJ",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"Hart, RA",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"Hayes, CP",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"Hill, JC",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"Husar, E",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"Husic, EN",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"Jones, SP",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"Keay, JT",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"Kelly, MJ",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"Keogh, MJ",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"Khalil, P",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"King, CF",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"King, MMH",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"Lamb, S",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"Leigh, AK",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"Macklin, JL",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"Marles, RD",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"McBride, EM",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"McGowan, C",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"Mitchell, BK",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"Mitchell, RG",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"Neumann, SK",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"O'Connor, BPJ",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"O'Neil, CE",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"O'Toole, C",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"Owens, JA",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"Perrett, GD",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"Plibersek, TJ",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"Rishworth, AL",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"Rowland, MA",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"Ryan, JC (teller)",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"Sharkie, RCC",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"Shorten, WR",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"Snowdon, WE",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"Stanley, AM",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"Swan, WM",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"Swanson, MJ",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"Templeman, SR",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"Thistlethwaite, MJ",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"Vamvakinou, M",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"Watts, TG",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"Wilkie, AD",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"Wilson, JH",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"Zappia, A",no,Consideration of Senate Message,Asylum Seekers,2017-12-04,HoR,RESOLUTIONS OF THE SENATE,19,2,4
"Albanese, AN",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Aly, A",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Bandt, AP",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Bird, SL",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Bowen, CE",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Brodtmann, G",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Burke, AS",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Burney, LJ",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Butler, MC",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Butler, TM",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Byrne, AM",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Chalmers, JE",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Champion, ND",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Chesters, LM",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Clare, JD",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Claydon, SC",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Collins, JM",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Conroy, PM",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Danby, M",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Dick, MD",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Dreyfus, MA",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Elliot, MJ",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Ellis, KM",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Feeney, D",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Fitzgibbon, JA",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Freelander, MR (teller)",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Georganas, S",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Giles, AJ",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Gosling, LJ",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Hammond, TJ",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Hart, RA",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Hayes, CP",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Hill, JC",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Husar, E",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Husic, EN",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Jones, SP",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Keay, JT",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Kelly, MJ",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Keogh, MJ",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Khalil, P",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"King, CF",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"King, MMH",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Lamb, S",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Leigh, AK",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Macklin, JL",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Marles, RD",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"McBride, EM",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"McGowan, C",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Mitchell, BK",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Mitchell, RG",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Neumann, SK",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"O'Connor, BPJ",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"O'Neil, CE",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"O'Toole, C",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Owens, JA",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Perrett, GD",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Plibersek, TJ",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Rishworth, AL",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Rowland, MA",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Ryan, JC (teller)",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Sharkie, RCC",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Shorten, WR",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Snowdon, WE",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Stanley, AM",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Swan, WM",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Swanson, MJ",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Templeman, SR",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Thistlethwaite, MJ",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Vamvakinou, M",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Watts, TG",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Wilkie, AD",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Wilson, JH",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Zappia, A",aye,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Abbott, AJ",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Andrews, KJ",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Andrews, KL",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Banks, J",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Bishop, JI",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Broad, AJ",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Broadbent, RE",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Buchholz, S",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Chester, D",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Christensen, GR",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Ciobo, SM",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Coleman, DB",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Coulton, M",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Crewther, CJ",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Drum, DK (teller)",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Dutton, PC",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Entsch, WG",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Evans, TM",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Falinski, J",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Fletcher, PW",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Flint, NJ",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Frydenberg, JA",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Gee, AR",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Gillespie, DA",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Goodenough, IR",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Hartsuyker, L",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Hastie, AW",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Hawke, AG",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Henderson, SM",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Hogan, KJ",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Howarth, LR",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Hunt, GA",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Irons, SJ",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Katter, RC",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Keenan, M",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Kelly, C",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Laming, A",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Landry, ML",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Laundy, C",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Leeser, J",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Ley, SP",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Littleproud, D",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Marino, NB",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"McCormack, MF",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"McVeigh, JJ",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Morrison, SJ",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Morton, B",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"O'Brien, LS",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"O'Brien, T",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"O'Dowd, KD",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"O'Dwyer, KM",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Pasin, A",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Pitt, KJ",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Porter, CC",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
"Prentice, J",no,Consideration of Senate Message,Fair Work Amendment (Repeal of 4 Yearly Reviews and Other Measures) Bill 2017,2017-12-04,HoR,BILLS,20,1,0
